country_code,month_end_date,CCI,DIV_PREMIUM,ED_RATIO,ESI,NIPO,NIPO_FUNDAMENTALS_AUDIT,RIPO,RIPO_OBSERVED_FLAG,TURN,ESI_L1,CCI_L1,TURN_L1,NIPO_L1,RIPO_L1,ED_RATIO_L1,DIV_PREMIUM_L1,sent_stage1,ESENT_REEST_DIV_PREMIUM,ESENT_PUBLISHED_BASE_WEIGHTS_DIV_PREMIUM,RSENT_REEST_DIV_PREMIUM,SENT_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM,sentiment_raw_div_premium,sentiment_orth_div_premium,s0_div_premium,s0_div_premium_lag
SWE,2019-06-30,-0.02941176470588236,-0.35233606410404716,0.3029568589432865,0.01327885597548506,3.0,0.0,0.20853374213535178,1.0,-3.604177758748369,0.015120967741935498,-0.00303030303030305,-3.4146028396355246,3.0,0.07224626658744299,0.3029568589432865,-0.44838349204614514,-0.21354277815502481,0.06741150561048263,-0.4722380153094102,-0.31735356012781635,0.06741150561048263,-0.31735356012781635,0.06741150561048263,-0.31735356012781635,1.0,1.0
SWE,2019-07-31,0.03238866396761142,-0.4805581859906398,0.3045994517209869,0.01031991744066052,0.0,0.0,,0.0,-3.448652216553039,0.01327885597548506,-0.02941176470588236,-3.604177758748369,3.0,0.20853374213535178,0.3029568589432865,-0.35233606410404716,-0.31828827177612173,-0.3529984204449199,-0.8810974932972702,-0.8177258683420771,-0.3529984204449199,-0.8177258683420771,-0.3529984204449199,-0.8177258683420771,0.0,1.0
SWE,2019-08-31,0.027027027027026973,-0.46757544977725063,0.3045994517209869,0.022151898734177333,1.0,0.0,-0.036,1.0,-3.5119912406370637,0.01031991744066052,0.03238866396761142,-3.448652216553039,0.0,,0.3045994517209869,-0.4805581859906398,-0.24322761309467436,0.1613774314742239,,-0.6277959345969883,0.1613774314742239,-0.6277959345969883,0.1613774314742239,-0.6277959345969883,1.0,0.0
SWE,2019-09-30,-0.01836734693877551,-0.3225363333269604,0.3045994517209869,-0.01043841336116913,1.0,2.0,0.34328358208955234,1.0,-3.5289987984748743,0.022151898734177333,0.027027027027026973,-3.5119912406370637,1.0,-0.036,0.3045994517209869,-0.46757544977725063,-0.22693901753082346,0.25528983232241387,-0.8039117273253747,-0.5291007420212774,0.25528983232241387,-0.5291007420212774,0.25528983232241387,-0.5291007420212774,1.0,1.0
SWE,2019-10-31,-0.0020366598778004397,-0.2978232086145691,0.31930519190242035,-0.003121748178980255,0.0,5.0,,0.0,-3.11267488845855,-0.01043841336116913,-0.01836734693877551,-3.5289987984748743,1.0,0.34328358208955234,0.3045994517209869,-0.3225363333269604,-0.17429722916733562,-0.3585746892882276,-0.8164269533382673,-0.650598685155475,-0.3585746892882276,-0.650598685155475,-0.3585746892882276,-0.650598685155475,0.0,1.0
SWE,2019-11-30,-0.002032520325203291,-0.2506534648328649,0.3184814803019204,0.0,1.0,0.0,0.5523809523809524,1.0,-3.370380965234543,-0.003121748178980255,-0.0020366598778004397,-3.11267488845855,0.0,,0.31930519190242035,-0.2978232086145691,-0.0022883576606354504,0.05495171239649283,,-0.1663818717688042,0.05495171239649283,-0.1663818717688042,0.05495171239649283,-0.1663818717688042,1.0,0.0
SWE,2019-12-31,0.004081632653061273,-0.30049137544586024,0.3184814803019204,-0.0263424518743669,2.0,8.0,-0.15440864022662887,1.0,-3.4950236707363462,0.0,-0.002032520325203291,-3.370380965234543,1.0,0.5523809523809524,0.3184814803019204,-0.2506534648328649,-0.11308401684096266,-0.05321782068444797,-0.4384488959565318,-0.3398696149797167,-0.05321782068444797,-0.3398696149797167,-0.05321782068444797,-0.3398696149797167,0.0,1.0
SWE,2020-01-31,-0.033530571992110514,-0.30481143383291354,0.3184814803019204,-0.009036144578313143,1.0,1.0,0.413,1.0,-2.8348238704587585,-0.0263424518743669,0.004081632653061273,-3.4950236707363462,2.0,-0.15440864022662887,0.3184814803019204,-0.30049137544586024,-0.0039047189644886224,-0.1981014690106495,-0.8428413524203114,-0.5910820165705392,-0.1981014690106495,-0.5910820165705392,-0.1981014690106495,-0.5910820165705392,0.0,0.0
SWE,2020-02-29,0.052959501557632516,-1.2527977039506277,0.3538570417551309,0.052854122621564414,2.0,3.0,-0.275809090909091,1.0,-2.8381671346206723,-0.009036144578313143,-0.033530571992110514,-2.8348238704587585,1.0,0.413,0.3184814803019204,-0.30481143383291354,0.09548886346236447,-0.4230070230175559,-0.3300739568230427,-0.3960095502783837,-0.4230070230175559,-0.3960095502783837,-0.4230070230175559,-0.3960095502783837,0.0,0.0
SWE,2020-03-31,0.12895662368112548,-1.2899891366230483,0.35511363636363635,0.49211356466876977,2.0,3.0,-0.23447154471544718,1.0,-2.7679125517240672,0.052854122621564414,0.052959501557632516,-2.8381671346206723,2.0,-0.275809090909091,0.3538570417551309,-1.2527977039506277,0.15921440364815037,0.6825073490320519,-0.45195866030093457,0.21881899903818297,0.6825073490320519,0.21881899903818297,0.6825073490320519,0.21881899903818297,1.0,0.0
SWE,2020-04-30,-0.01387283236994219,-1.4223906622186946,0.31331265469812325,-0.05231689088191338,1.0,1.0,0.6837,1.0,-3.0151829024407713,0.49211356466876977,0.12895662368112548,-2.7679125517240672,2.0,-0.23447154471544718,0.35511363636363635,-1.2899891366230483,0.8924155606976982,4.204705767667373,-0.6706260138962538,2.361472164997967,4.204705767667373,2.361472164997967,4.204705767667373,2.361472164997967,1.0,1.0
SWE,2020-05-31,-0.0494505494505495,-1.115814450807929,0.31287153494775044,-0.14120667522464703,0.0,1.0,,0.0,-3.1192653537985695,-0.05231689088191338,-0.01387283236994219,-3.0151829024407713,1.0,0.6837,0.31331265469812325,-1.4223906622186946,-0.47434247217355363,-0.6243979071532717,-0.5955094721558649,0.19806978108319334,-0.6243979071532717,0.19806978108319334,-0.6243979071532717,0.19806978108319334,0.0,1.0
SWE,2020-06-30,-0.015151515151515249,-1.076580000689701,0.31287153494775044,-0.09942196531791903,3.0,5.0,0.19824358974358977,1.0,-2.7496470120144805,-0.14120667522464703,-0.0494505494505495,-3.1192653537985695,0.0,,0.31287153494775044,-1.115814450807929,-0.43627615102697936,-1.3787820796781052,,-0.08299887693776004,-1.3787820796781052,-0.08299887693776004,-1.3787820796781052,-0.08299887693776004,0.0,0.0
SWE,2020-07-31,-0.005382131324004336,-1.2213014496241386,0.3318070210365651,-0.04101995565410199,0.0,0.0,,0.0,-3.089314328832042,-0.09942196531791903,-0.015151515151515249,-2.7496470120144805,3.0,0.19824358974358977,0.31287153494775044,-1.076580000689701,-0.3195725245273576,-0.8898654110054047,-0.6683548395320529,0.05021954737973061,-0.8898654110054047,0.05021954737973061,-0.8898654110054047,0.05021954737973061,0.0,0.0
SWE,2020-08-31,-0.028242677824267703,0.3654891098310362,0.3318070210365651,-0.06528497409326417,0.0,0.0,,0.0,-3.106630899557768,-0.04101995565410199,-0.005382131324004336,-3.089314328832042,0.0,,0.3318070210365651,-1.2213014496241386,-0.05228103096648867,-0.13094474497929795,,0.31893141681320747,-0.13094474497929795,0.31893141681320747,-0.13094474497929795,0.31893141681320747,0.0,0.0
SWE,2020-09-30,-0.01747173689619741,0.15378090096935892,0.3318070210365651,-0.013292433537832271,0.0,3.0,,0.0,-3.1868449194091055,-0.06528497409326417,-0.028242677824267703,-3.106630899557768,0.0,,0.3318070210365651,0.3654891098310362,0.1455910962526346,-0.517338105713516,,0.15463048832127527,-0.517338105713516,0.15463048832127527,-0.517338105713516,0.15463048832127527,0.0,0.0
SWE,2020-10-31,0.01248699271592102,0.1596984323851245,0.3631213914811722,-0.01905717151454367,3.0,9.0,-0.19196759259259255,1.0,-3.2495246860068305,-0.013292433537832271,-0.01747173689619741,-3.1868449194091055,0.0,,0.3318070210365651,0.15378090096935892,0.28399273681142834,-0.03654420940520317,,0.36510049681891593,-0.03654420940520317,0.36510049681891593,-0.03654420940520317,0.36510049681891593,0.0,0.0
SWE,2020-11-30,-0.020387359836901098,0.1283801127217572,0.3638348189921775,0.0010040160642570406,5.0,5.0,-0.022990461610927927,1.0,-2.7543971002696157,-0.01905717151454367,0.01248699271592102,-3.2495246860068305,3.0,-0.19196759259259255,0.3631213914811722,0.1596984323851245,0.5949294188634937,0.2679343748828123,-0.2520356416916846,0.5125542619404859,0.2679343748828123,0.5125542619404859,0.2679343748828123,0.5125542619404859,1.0,0.0
SWE,2020-12-31,-0.018018018018018167,0.17854075144041825,0.3638348189921775,-0.05233111322549955,2.0,6.0,0.33164999999999994,1.0,-3.178974696552676,0.0010040160642570406,-0.020387359836901098,-2.7543971002696157,5.0,-0.022990461610927927,0.3638348189921775,0.1283801127217572,0.6066141191556073,0.23969317408431398,-0.48127501494697905,0.7773628152210519,0.23969317408431398,0.7773628152210519,0.23969317408431398,0.7773628152210519,1.0,1.0
SWE,2021-01-31,-0.018664047151276897,0.1338139832354206,0.3638348189921775,-0.022325581395348904,1.0,2.0,0.28800000000000003,1.0,-3.2309177883266362,-0.05233111322549955,-0.018018018018018167,-3.178974696552676,2.0,0.33164999999999994,0.3638348189921775,0.17854075144041825,0.25059517739395465,-0.2782446409170332,-0.5981802197746228,0.2605901189589204,-0.2782446409170332,0.2605901189589204,-0.2782446409170332,0.2605901189589204,0.0,1.0
SWE,2021-02-28,-0.008763388510223957,0.16126697326278938,0.40404040404040403,-0.0018570102135562205,5.0,6.0,0.4058301927835332,1.0,-2.78778613574145,-0.022325581395348904,-0.018664047151276897,-3.2309177883266362,1.0,0.28800000000000003,0.3638348189921775,0.1338139832354206,0.5879561403848075,0.07420678368632001,-0.08703209225793997,0.47558535458749907,0.07420678368632001,0.47558535458749907,0.07420678368632001,0.47558535458749907,1.0,0.0
SWE,2021-03-31,-0.026540284360189514,0.45648580102043645,0.4050222762251924,-0.04774535809018565,8.0,12.0,0.12983275515925255,1.0,-2.8592741658747896,-0.0018570102135562205,-0.008763388510223957,-2.78778613574145,5.0,0.4058301927835332,0.40404040404040403,0.16126697326278938,1.0618961718901936,0.6375568610937723,0.462377401726534,1.3201909528920068,0.6375568610937723,1.3201909528920068,0.6375568610937723,1.3201909528920068,1.0,1.0
SWE,2021-04-30,-0.03916211293260474,0.6717646736428491,0.39295818924866394,-0.03415883859948765,7.0,11.0,0.0664567141621673,1.0,-2.855627334847438,-0.04774535809018565,-0.026540284360189514,-2.8592741658747896,8.0,0.12983275515925255,0.4050222762251924,0.45648580102043645,1.0353748016685378,0.1862399904028394,0.2156052578583202,1.1615190606319346,0.1862399904028394,1.1615190606319346,0.1862399904028394,1.1615190606319346,1.0,1.0
SWE,2021-05-31,0.01949860724233976,0.7399823909489176,0.3930508607813851,-0.0025553662691653045,9.0,11.0,0.5290891562655717,1.0,-3.3231983054963226,-0.03415883859948765,-0.03916211293260474,-2.855627334847438,7.0,0.0664567141621673,0.39295818924866394,0.6717646736428491,1.0145099852290551,0.3077454893126001,0.46787506194387096,1.3311025572957709,0.3077454893126001,1.3311025572957709,0.3077454893126001,1.3311025572957709,1.0,1.0
SWE,2021-06-30,-0.001853568118628357,0.7527394722133742,0.3930508607813851,-0.02975206611570247,21.0,26.0,-0.009909255539604644,1.0,-3.4500115569502845,-0.0025553662691653045,0.01949860724233976,-3.3231983054963226,9.0,0.5290891562655717,0.3930508607813851,0.7399823909489176,1.2950012642708335,1.2249742437049957,2.109216801792931,1.5971136615580508,1.2249742437049957,1.5971136615580508,1.2249742437049957,1.5971136615580508,1.0,1.0
SWE,2021-07-31,-0.010091743119265972,0.8288188871136661,0.3872216844143272,-0.0016501650165017256,5.0,10.0,-0.061607663170163196,1.0,-3.3823515863495617,-0.02975206611570247,-0.001853568118628357,-3.4500115569502845,21.0,-0.009909255539604644,0.3930508607813851,0.7527394722133742,0.9439379804666312,0.23662597477188843,-0.24501571434868202,0.517330276205626,0.23662597477188843,0.517330276205626,0.23662597477188843,0.517330276205626,1.0,1.0
SWE,2021-08-31,-0.0009165902841429263,0.8377692345968037,0.3872216844143272,0.00915903413821817,1.0,3.0,0.0,1.0,-3.4091707110921816,-0.0016501650165017256,-0.010091743119265972,-3.3823515863495617,5.0,-0.061607663170163196,0.3872216844143272,0.8288188871136661,0.620334338669554,0.22519672541584076,-0.778275265596201,0.4457061893556632,0.22519672541584076,0.4457061893556632,0.22519672541584076,0.4457061893556632,1.0,1.0
SWE,2021-09-30,0.01962616822429908,0.8254384066491938,0.3872216844143272,-0.01959183673469389,6.0,6.0,0.1124026626632239,1.0,-3.5102214716785087,0.00915903413821817,-0.0009165902841429263,-3.4091707110921816,1.0,0.0,0.3872216844143272,0.8377692345968037,0.7032601471607665,0.5609020613691409,-0.10119570860803895,0.7587766089385055,0.5609020613691409,0.7587766089385055,0.5609020613691409,0.7587766089385055,1.0,1.0
SWE,2021-10-31,0.030828516377649384,0.8150979286109556,0.39128223187385064,0.013234077750206685,13.0,12.0,0.10232384493314416,1.0,-3.4523565618664405,-0.01959183673469389,0.01962616822429908,-3.5102214716785087,6.0,0.1124026626632239,0.3872216844143272,0.8254384066491938,0.9554357648592731,0.7628139171832748,0.8571946854321816,0.8782005305519216,0.7628139171832748,0.8782005305519216,0.7628139171832748,0.8782005305519216,1.0,1.0
SWE,2021-11-30,0.004840271055179146,0.5797687750997553,0.39734573052012556,0.001657000828500399,9.0,7.0,0.10074254793440841,1.0,-3.3848743715244236,0.013234077750206685,0.030828516377649384,-3.4523565618664405,13.0,0.10232384493314416,0.39128223187385064,0.8150979286109556,1.0271619839660089,0.8760480739272547,0.3331489224185509,0.6244172753594129,0.8760480739272547,0.6244172753594129,0.8760480739272547,0.6244172753594129,1.0,1.0
SWE,2021-12-31,0.07157676348547715,0.8512499911103095,0.39734573052012556,0.04956521739130437,15.0,13.0,0.061455886066545846,1.0,-3.494272250884549,0.001657000828500399,0.004840271055179146,-3.3848743715244236,9.0,0.10074254793440841,0.39734573052012556,0.5797687750997553,1.104921685043173,0.9284887543941741,1.160281113615679,1.0878085187627105,0.9284887543941741,1.0878085187627105,0.9284887543941741,1.0878085187627105,1.0,1.0
SWE,2022-01-31,0.007314524555903867,0.5184387966772239,0.39734573052012556,-0.015410958904109595,1.0,2.0,0.02,1.0,-3.5335138189741446,0.04956521739130437,0.07157676348547715,-3.494272250884549,15.0,0.061455886066545846,0.39734573052012556,0.8512499911103095,0.905955223696772,1.0829148564558964,-0.759865269409715,0.2950970690315484,1.0829148564558964,0.2950970690315484,1.0829148564558964,0.2950970690315484,1.0,1.0
SWE,2022-02-28,0.11279069767441863,0.49120726626104405,0.4216384871611081,0.040071237756010625,3.0,6.0,-0.07234604611075206,1.0,-3.4328778567293354,-0.015410958904109595,0.007314524555903867,-3.5335138189741446,1.0,0.02,0.39734573052012556,0.5184387966772239,0.5342474072916072,0.22266032994255994,-0.5128396234456782,0.07159297272406082,0.22266032994255994,0.07159297272406082,0.22266032994255994,0.07159297272406082,1.0,1.0
SWE,2022-03-31,0.015348288075560879,0.45195555197729465,0.4776461597248758,0.01813236627379866,4.0,6.0,0.06568355782551372,1.0,-3.413762908706875,0.040071237756010625,0.11279069767441863,-3.4328778567293354,3.0,-0.07234604611075206,0.4216384871611081,0.49120726626104405,0.9380991113099443,1.4910487500335448,-0.3740720458137387,0.3589215395389699,1.4910487500335448,0.3589215395389699,1.4910487500335448,0.3589215395389699,1.0,1.0
SWE,2022-04-30,0.05742821473158566,0.39654185339754755,0.4211412929037692,0.0027272727272726893,3.0,4.0,0.006615740740740783,1.0,-3.827821659408939,0.01813236627379866,0.015348288075560879,-3.413762908706875,4.0,0.06568355782551372,0.4776461597248758,0.45195555197729465,0.6008576826197343,0.6522881254244967,-0.47313010267352373,0.539805442523937,0.6522881254244967,0.539805442523937,0.6522881254244967,0.539805442523937,1.0,1.0
SWE,2022-05-31,0.0470588235294116,0.617173281835927,0.4213009774182676,0.04861773117254531,6.0,8.0,-0.027576765188834142,1.0,-3.5975903113122207,0.0027272727272726893,0.05742821473158566,-3.827821659408939,3.0,0.006615740740740783,0.4211412929037692,0.39654185339754755,0.5700239808657699,0.8161215120350452,-0.18516516696193075,0.10215427789415284,0.8161215120350452,0.10215427789415284,0.8161215120350452,0.10215427789415284,1.0,1.0
SWE,2022-06-30,0.09756097560975596,0.6011785682006288,0.4213009774182676,0.027424094025465307,2.0,2.0,0.1676661669165418,1.0,-3.674327048245189,0.04861773117254531,0.0470588235294116,-3.5975903113122207,6.0,-0.027576765188834142,0.4213009774182676,0.617173281835927,0.7371406281097727,0.9736156918553838,-0.6772248455229408,0.07927213156189569,0.9736156918553838,0.07927213156189569,0.9736156918553838,0.07927213156189569,1.0,1.0
SWE,2022-07-31,-0.008534850640113723,0.5395359294087634,0.40121970791205264,0.025100401606425793,1.0,1.0,-0.6511111111111111,1.0,-3.511985117047948,0.027424094025465307,0.09756097560975596,-3.674327048245189,2.0,0.1676661669165418,0.4213009774182676,0.6011785682006288,0.5566997547501268,1.0461011517117667,-0.7578352330001611,-0.43990223278551854,1.0461011517117667,-0.43990223278551854,1.0461011517117667,-0.43990223278551854,1.0,1.0
SWE,2022-08-31,0.07987711213517668,0.5271763930857254,0.40121970791205264,0.06981740064446829,0.0,1.0,,0.0,-3.5869770392097835,0.025100401606425793,-0.008534850640113723,-3.511985117047948,1.0,-0.6511111111111111,0.40121970791205264,0.5395359294087634,0.3996689604454734,0.3000648731644082,-1.1340442133839985,-0.08873361133561049,0.3000648731644082,-0.08873361133561049,0.3000648731644082,-0.08873361133561049,1.0,1.0
SWE,2022-09-30,0.0349761526232113,0.5389893089456028,0.40121970791205264,0.05436013590033961,1.0,1.0,-0.15000000000000002,1.0,-3.6846516310021817,0.06981740064446829,0.07987711213517668,-3.5869770392097835,0.0,,0.40121970791205264,0.5271763930857254,0.539208918307959,1.2430917798770353,,-0.07292530989034693,1.2430917798770353,-0.07292530989034693,1.2430917798770353,-0.07292530989034693,1.0,1.0
SWE,2022-10-31,-0.05555555555555547,0.374085423990254,0.4065371168387674,-0.015607580824972156,0.0,1.0,,0.0,-3.6573521196472614,0.05436013590033961,0.0349761526232113,-3.6846516310021817,1.0,-0.15000000000000002,0.40121970791205264,0.5389893089456028,0.31751193800095046,0.7301263670033038,-1.0216365461167307,-0.2974838219129874,0.7301263670033038,-0.2974838219129874,0.7301263670033038,-0.2974838219129874,1.0,1.0
SWE,2022-11-30,0.015243902439024293,0.2947950278969158,0.4072158651301055,0.014705882352941124,0.0,1.0,,0.0,-3.130984212813303,-0.015607580824972156,-0.05555555555555547,-3.6573521196472614,0.0,,0.4065371168387674,0.374085423990254,0.23702167434123517,-0.4111527652744619,,-0.4743588340958098,-0.4111527652744619,-0.4743588340958098,-0.4111527652744619,-0.4743588340958098,0.0,1.0
SWE,2022-12-31,0.01863354037267073,0.37068809895112786,0.4072158651301055,0.020785219399538146,1.0,3.0,0.16541666666666655,1.0,-3.759447833509194,0.014705882352941124,0.015243902439024293,-3.130984212813303,0.0,,0.4072158651301055,0.2947950278969158,0.4224024447365521,0.5381950844546084,,0.19905476824735693,0.5381950844546084,0.19905476824735693,0.5381950844546084,0.19905476824735693,1.0,0.0
SWE,2023-01-31,-0.048744460856720795,0.3773956201007851,0.4072158651301055,-0.025871766029246457,0.0,0.0,,0.0,-3.7004859008287063,0.020785219399538146,0.01863354037267073,-3.759447833509194,1.0,0.16541666666666655,0.4072158651301055,0.37068809895112786,0.1725079497558411,0.37351311500921625,-0.9378477457684768,-0.526410289433636,0.37351311500921625,-0.526410289433636,0.37351311500921625,-0.526410289433636,1.0,1.0
SWE,2023-02-28,-0.02449567723342938,0.4800848685196548,0.43321925226357055,0.007936507936507908,0.0,0.0,,0.0,-3.6359622728216903,-0.025871766029246457,-0.048744460856720795,-3.7004859008287063,0.0,,0.4072158651301055,0.3773956201007851,0.07923307319749165,-0.396422568650718,,-0.5641715756056349,-0.396422568650718,-0.5641715756056349,-0.396422568650718,-0.5641715756056349,0.0,1.0
SWE,2023-03-31,-0.012802275960170584,0.5479148329033596,0.4471671958145151,0.023201856148491906,0.0,1.0,,0.0,-3.537228736772327,0.007936507936507908,-0.02449567723342938,-3.6359622728216903,0.0,,0.43321925226357055,0.4800848685196548,0.33813773575627115,0.08443570231554828,,-0.09536312702079157,0.08443570231554828,-0.09536312702079157,0.08443570231554828,-0.09536312702079157,1.0,0.0
SWE,2023-04-30,-0.04871447902571058,0.36491432533663226,0.4244482173174873,-0.034714445688689755,0.0,0.0,,0.0,-3.6962967801208717,0.023201856148491906,-0.012802275960170584,-3.537228736772327,0.0,,0.4471671958145151,0.5479148329033596,0.3122838954952839,0.28140790999745646,,-0.10419049172027285,0.28140790999745646,-0.10419049172027285,0.28140790999745646,-0.10419049172027285,1.0,1.0
SWE,2023-05-31,-0.013351134846461998,0.48771812858208463,0.4248990864669641,0.0011210762331836932,0.0,0.0,,0.0,-3.4929673229139167,-0.034714445688689755,-0.04871447902571058,-3.6962967801208717,0.0,,0.4244482173174873,0.36491432533663226,0.14035009154963873,-0.4246408869323749,,-0.47626797383249764,-0.4246408869323749,-0.47626797383249764,-0.4246408869323749,-0.47626797383249764,0.0,1.0
SWE,2023-06-30,0.012162162162162149,0.5640922718111983,0.4248990864669641,0.0182648401826484,0.0,0.0,,0.0,-3.5856127672776306,0.0011210762331836932,-0.013351134846461998,-3.4929673229139167,0.0,,0.4248990864669641,0.48771812858208463,0.37248673337291516,0.15709266420576323,,0.0740581720564474,0.15709266420576323,0.0740581720564474,0.15709266420576323,0.0740581720564474,1.0,0.0
SWE,2023-07-31,0.016483516483516425,0.5705374310174831,0.3966994604887337,0.01038062283737018,0.0,0.0,,0.0,-3.548959241456807,0.0182648401826484,0.012162162162162149,-3.5856127672776306,0.0,,0.4248990864669641,0.5640922718111983,0.4089233690747406,0.4344649548886088,,-0.042867083820447405,0.4344649548886088,-0.042867083820447405,0.4344649548886088,-0.042867083820447405,1.0,1.0
SWE,2023-08-31,0.022471910112359383,0.4251113428128428,0.3985492806185485,0.0011547344110856006,0.0,0.0,,0.0,-3.5980394935276654,0.01038062283737018,0.016483516483516425,-3.548959241456807,0.0,,0.3966994604887337,0.5705374310174831,0.3387417224473595,0.3475783300499647,,-0.21907045543556197,0.3475783300499647,-0.21907045543556197,0.3475783300499647,-0.21907045543556197,1.0,1.0
SWE,2023-09-30,-0.016574585635359185,0.48709559153619697,0.3985492806185485,0.010501750291715295,0.0,0.0,,0.0,-3.6012964875883444,0.0011547344110856006,0.022471910112359383,-3.5980394935276654,0.0,,0.3985492806185485,0.4251113428128428,0.2618038628723289,0.33397963937747266,,-0.19968936263801654,0.33397963937747266,-0.19968936263801654,0.33397963937747266,-0.19968936263801654,1.0,1.0
SWE,2023-10-31,-0.022941970310391246,0.507685793467632,0.411522633744856,-0.010392609699768962,1.0,1.0,0.015444444444444372,1.0,-2.9096049363899996,0.010501750291715295,-0.016574585635359185,-3.6012964875883444,0.0,,0.3985492806185485,0.48709559153619697,0.516994431523041,0.1319424666341682,,-0.21288926414015452,0.1319424666341682,-0.21288926414015452,0.1319424666341682,-0.21288926414015452,1.0,1.0
SWE,2023-11-30,-0.03766233766233773,0.5763700231170714,0.41473125414731254,0.010501750291715295,0.0,1.0,,0.0,-3.5149193593740224,-0.010392609699768962,-0.022941970310391246,-2.9096049363899996,1.0,0.015444444444444372,0.411522633744856,0.507685793467632,0.5476824468884605,0.16881999183667426,-0.7616807943174873,0.43983590019574104,0.16881999183667426,0.43983590019574104,0.16881999183667426,0.43983590019574104,1.0,1.0
SWE,2023-12-31,-0.05982905982905995,0.5481376243689944,0.41473125414731254,-0.0603070175438597,0.0,0.0,,0.0,-3.3372269511564783,0.010501750291715295,-0.03766233766233773,-3.5149193593740224,0.0,,0.41473125414731254,0.5763700231170714,0.3763757036704334,0.010940618517747053,,0.10056220110362835,0.010940618517747053,0.10056220110362835,0.010940618517747053,0.10056220110362835,1.0,1.0
SWE,2024-01-31,-0.021505376344086002,0.5353893213520908,0.41473125414731254,-0.01829924650161463,0.0,0.0,,0.0,-3.531598380105718,-0.0603070175438597,-0.05982905982905995,-3.3372269511564783,0.0,,0.41473125414731254,0.5481376243689944,0.2329947315242927,-0.5714967532939884,,-0.12131372839011872,-0.5714967532939884,-0.12131372839011872,-0.5714967532939884,-0.12131372839011872,0.0,1.0
SWE,2024-02-29,-0.06060606060606055,0.594924965476914,0.4575193301917006,-0.008537886872998945,0.0,1.0,,0.0,-2.9404164273643842,-0.01829924650161463,-0.021505376344086002,-3.531598380105718,0.0,,0.41473125414731254,0.5353893213520908,0.5373737153575248,-0.052525893720030165,,-0.04571619691664125,-0.052525893720030165,-0.04571619691664125,-0.052525893720030165,-0.04571619691664125,0.0,0.0
SWE,2024-03-31,-0.014380530973451489,0.5215896551077539,0.4576659038901602,-0.010559662090813049,1.0,1.0,0.3999999999999999,1.0,-2.9346496539479,-0.008537886872998945,-0.06060606060606055,-2.9404164273643842,0.0,,0.4575193301917006,0.594924965476914,0.8570348680372524,0.014794323591925784,,0.64368005159432,0.014794323591925784,0.64368005159432,0.014794323591925784,0.64368005159432,1.0,0.0
SWE,2024-04-30,-0.026910656620021567,0.6408361787209003,0.4275331338178709,-0.007337526205450806,0.0,0.0,,0.0,-3.3102759799344583,-0.010559662090813049,-0.014380530973451489,-2.9346496539479,1.0,0.3999999999999999,0.4576659038901602,0.5215896551077539,0.7440952147314575,0.31132752443031664,-0.6391708195692117,0.787265668033376,0.31132752443031664,0.787265668033376,0.31132752443031664,0.787265668033376,1.0,1.0
SWE,2024-05-31,-0.022105263157894628,0.5842138138534301,0.42769770326333345,-0.01750772399588041,1.0,2.0,0.06611111111111101,1.0,-3.1501792313432433,-0.007337526205450806,-0.026910656620021567,-3.3102759799344583,0.0,,0.4275331338178709,0.6408361787209003,0.6173852872934088,0.09408836871569773,,0.35189911361760556,0.09408836871569773,0.35189911361760556,0.09408836871569773,0.35189911361760556,1.0,1.0
SWE,2024-06-30,-0.008350730688935215,0.43884165194709457,0.42769770326333345,0.01675392670157061,3.0,3.0,-0.12638435556577152,1.0,-3.270836728981515,-0.01750772399588041,-0.022105263157894628,-3.1501792313432433,1.0,0.06611111111111101,0.42769770326333345,0.5842138138534301,0.6488123142678435,0.13462459906219584,-0.4051407957674194,0.61079408143581,0.13462459906219584,0.61079408143581,0.13462459906219584,0.61079408143581,1.0,1.0
SWE,2024-07-31,-0.013388259526261548,0.40720059137459086,0.43389595175077017,-0.004171011470281649,0.0,0.0,,0.0,-3.26759955461403,0.01675392670157061,-0.008350730688935215,-3.270836728981515,3.0,-0.12638435556577152,0.42769770326333345,0.43884165194709457,0.6110318569642821,0.3327342363258068,-0.9071863278653682,0.42475337025176785,0.3327342363258068,0.42475337025176785,0.3327342363258068,0.42475337025176785,1.0,1.0
SWE,2024-08-31,-0.02705410821643295,0.41953906397253893,0.4330504070673827,0.011603375527426296,0.0,1.0,,0.0,-3.411978449665123,-0.004171011470281649,-0.013388259526261548,-3.26759955461403,0.0,,0.43389595175077017,0.40720059137459086,0.45655075064816353,0.1704082479594539,,0.395015455612759,0.1704082479594539,0.395015455612759,0.1704082479594539,0.395015455612759,1.0,1.0
SWE,2024-09-30,-0.006965174129353269,0.3988601179117359,0.4330504070673827,0.02155172413793105,0.0,0.0,,0.0,-3.4938822071754805,0.011603375527426296,-0.02705410821643295,-3.411978449665123,0.0,,0.4330504070673827,0.41953906397253893,0.3830231160153084,0.12228748770518874,,0.31403390689747057,0.12228748770518874,0.31403390689747057,0.12228748770518874,0.31403390689747057,1.0,1.0
