result_set,sentiment_index_family,sentiment_index_label,sentiment_regressor,macro_orthogonalized_flag,main_specification_flag,dependent_variable,model,return_horizon_months,return_leg,sort_variable,portfolio_code,sentiment_prone_direction,sentiment_prone_interpretation,term,coef,std_error,t_stat,n_obs,r2,standard_error_type,hac_lags,bootstrap_std_error,bootstrap_t_stat,bootstrap_p_value,bootstrap_repetitions,bootstrap_block_length,bootstrap_seed,bootstrap_valid_repetitions,sentiment_term_flag,expected_coef_sign,expected_signed_t_stat,expected_signed_bootstrap_t_stat,theory_consistent_sign,theory_consistent_hac_5pct,theory_consistent_bootstrap_5pct,mechanical_overlap_warning,mechanical_overlap_note
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,IVOL_FF3,P10,high_minus_low,high_ff3_idiosyncratic_volatility,UMD,-0.041345647258511545,0.06357254255393786,-0.6503695714770571,283,0.7424331236432644,HAC_Newey_West,5,0.06950207319950176,-0.5948836538995205,0.596,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,ME,P01,low_minus_high,small_firms,intercept,8.434153147498266,1.778322661534479,4.74275750398446,283,0.6588762493681936,HAC_Newey_West,5,1.8277247322316978,4.614564216789884,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,ME,P01,low_minus_high,small_firms,SENT_ORTH_DIV_PREMIUM_lag,-6.612868718453783,2.8630509869323384,-2.30972789120296,283,0.6588762493681936,HAC_Newey_West,5,2.8566539863442704,-2.314900141937187,0.022,1000,6,20260510,1000,True,-1.0,2.30972789120296,2.314900141937187,True,True,True,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,ME,P01,low_minus_high,small_firms,RMRF,0.8632039884104139,0.09900407655576053,8.718873186239406,283,0.6588762493681936,HAC_Newey_West,5,0.10456710996846179,8.255023866211495,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,ME,P01,low_minus_high,small_firms,SMB,1.0356389096975038,0.12451383844021174,8.317460313415607,283,0.6588762493681936,HAC_Newey_West,5,0.134967370192469,7.6732539740578805,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,ME,P01,low_minus_high,small_firms,HML,0.19120128559562483,0.12844396412698394,1.488596890443189,283,0.6588762493681936,HAC_Newey_West,5,0.13596131094510677,1.4062918654323708,0.156,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,ME,P01,low_minus_high,small_firms,UMD,-0.07179564247525194,0.08783432215136391,-0.8173984920328446,283,0.6588762493681936,HAC_Newey_West,5,0.09370203162725262,-0.7662122285763829,0.434,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,NON_D_PAYER,PRONE,prone_minus_safe,non_dividend_payers,intercept,0.8945368188885329,0.624195275717588,1.4331041161119884,283,0.9289856992893786,HAC_Newey_West,5,0.649106086150469,1.3781057333687834,0.134,1000,6,20260510,1000,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,NON_D_PAYER,PRONE,prone_minus_safe,non_dividend_payers,SENT_ORTH_DIV_PREMIUM_lag,-1.5214147721403435,1.0034419321954242,-1.516196127873239,283,0.9289856992893786,HAC_Newey_West,5,1.0528639169974459,-1.4450250859380855,0.164,1000,6,20260510,1000,True,-1.0,1.516196127873239,1.4450250859380855,True,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,NON_D_PAYER,PRONE,prone_minus_safe,non_dividend_payers,RMRF,1.0126484316937352,0.03569400131769724,28.37026935368156,283,0.9289856992893786,HAC_Newey_West,5,0.03739581540799432,27.079191097869618,0.0,1000,6,20260510,1000,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,NON_D_PAYER,PRONE,prone_minus_safe,non_dividend_payers,SMB,0.781985394957575,0.044458619261802224,17.589061647477614,283,0.9289856992893786,HAC_Newey_West,5,0.04580516605323559,17.071991269472477,0.0,1000,6,20260510,1000,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,NON_D_PAYER,PRONE,prone_minus_safe,non_dividend_payers,HML,-0.006316575549068033,0.041159513262542746,-0.15346574943140637,283,0.9289856992893786,HAC_Newey_West,5,0.04249381300067361,-0.14864694653237878,0.912,1000,6,20260510,1000,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,NON_D_PAYER,PRONE,prone_minus_safe,non_dividend_payers,UMD,-0.04847617017606629,0.023456531128315646,-2.066638494451044,283,0.9289856992893786,HAC_Newey_West,5,0.025231624226615155,-1.9212465174926003,0.04,1000,6,20260510,1000,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,PPE_A,P01,low_minus_high,low_tangibility,intercept,3.2738965413165833,1.051207469269458,3.1144152196633406,283,0.7672436750372934,HAC_Newey_West,5,1.1028592144474676,2.96855346396757,0.002,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,PPE_A,P01,low_minus_high,low_tangibility,SENT_ORTH_DIV_PREMIUM_lag,-1.4387812653899126,1.7508216044187415,-0.8217749094246392,283,0.7672436750372934,HAC_Newey_West,5,1.834803040854861,-0.7841611515531192,0.436,1000,6,20260510,1000,True,-1.0,0.8217749094246392,0.7841611515531192,True,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,PPE_A,P01,low_minus_high,low_tangibility,RMRF,1.0271588628263402,0.07546814282170161,13.610496090424137,283,0.7672436750372934,HAC_Newey_West,5,0.07690922186302793,13.355470747781933,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,PPE_A,P01,low_minus_high,low_tangibility,SMB,0.6032536419300467,0.07721215515542965,7.8129361978782335,283,0.7672436750372934,HAC_Newey_West,5,0.08037222556310364,7.505747634876761,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,PPE_A,P01,low_minus_high,low_tangibility,HML,0.13080182407243088,0.07996449331850494,1.6357488010514467,283,0.7672436750372934,HAC_Newey_West,5,0.08217031901073941,1.591837851515892,0.114,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,PPE_A,P01,low_minus_high,low_tangibility,UMD,-0.07151611127192689,0.05883205460140388,-1.2155977172046672,283,0.7672436750372934,HAC_Newey_West,5,0.0603839146473917,-1.1843569879419211,0.234,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,UNPROFITABLE,PRONE,prone_minus_safe,non_positive_earnings,intercept,0.4679495173648138,1.98901916210631,0.2352664701677734,283,0.5427070034662614,HAC_Newey_West,5,2.1367964541862623,0.21899583203072048,0.792,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,UNPROFITABLE,PRONE,prone_minus_safe,non_positive_earnings,SENT_ORTH_DIV_PREMIUM_lag,3.4475351038386357,4.055423508985186,0.850104827818916,283,0.5427070034662614,HAC_Newey_West,5,4.130548255832799,0.8346434638477661,0.364,1000,6,20260510,1000,True,-1.0,-0.850104827818916,-0.8346434638477661,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,UNPROFITABLE,PRONE,prone_minus_safe,non_positive_earnings,RMRF,1.0262940960318996,0.09950283482084876,10.314219669014504,283,0.5427070034662614,HAC_Newey_West,5,0.10266267690774498,9.996759552199782,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,UNPROFITABLE,PRONE,prone_minus_safe,non_positive_earnings,SMB,0.6980601334862065,0.1220978661396028,5.717218126384509,283,0.5427070034662614,HAC_Newey_West,5,0.1278381871221067,5.4604977526741925,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,UNPROFITABLE,PRONE,prone_minus_safe,non_positive_earnings,HML,-0.231470698593761,0.12091249208997525,-1.9143654604481684,283,0.5427070034662614,HAC_Newey_West,5,0.12561981795779972,-1.842628833226939,0.07,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,UNPROFITABLE,PRONE,prone_minus_safe,non_positive_earnings,UMD,0.13381183688035284,0.09538977588184193,1.402790138076263,283,0.5427070034662614,HAC_Newey_West,5,0.0999289718013284,1.3390694857382093,0.142,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,XTURN,P01,low_minus_high,low_share_turnover,intercept,1.1411275655904893,1.1077036801089073,1.0301740312700738,283,0.7328267828850075,HAC_Newey_West,5,1.1040992663415812,1.0335371106364384,0.244,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,XTURN,P01,low_minus_high,low_share_turnover,SENT_ORTH_DIV_PREMIUM_lag,-2.7085125739438323,1.8985233012442126,-1.4266417336931216,283,0.7328267828850075,HAC_Newey_West,5,1.8291262252456315,-1.48076854213826,0.114,1000,6,20260510,1000,True,-1.0,1.4266417336931216,1.48076854213826,True,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,XTURN,P01,low_minus_high,low_share_turnover,RMRF,0.9537728081343761,0.06446873412718851,14.794346764319975,283,0.7328267828850075,HAC_Newey_West,5,0.06545439718298371,14.571562021540243,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,XTURN,P01,low_minus_high,low_share_turnover,SMB,0.41130027933589747,0.0757394319153696,5.430464276461432,283,0.7328267828850075,HAC_Newey_West,5,0.07582798477235132,5.424122513221099,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,XTURN,P01,low_minus_high,low_share_turnover,HML,0.140155589770908,0.0721500686232298,1.942556569180903,283,0.7328267828850075,HAC_Newey_West,5,0.07403080128921258,1.8932064401595343,0.044,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,XTURN,P01,low_minus_high,low_share_turnover,UMD,-0.002492420035463298,0.05205871218504135,-0.04787709743191601,283,0.7328267828850075,HAC_Newey_West,5,0.05521991785316581,-0.04513625033073832,0.954,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,age,P01,low_minus_high,young_firms,intercept,5.210860674565041,1.3317822789771283,3.912697110346917,283,0.7931036345799465,HAC_Newey_West,5,1.3453860697169884,3.873134107640332,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,age,P01,low_minus_high,young_firms,SENT_ORTH_DIV_PREMIUM_lag,-3.6995221037168773,1.775431644173867,-2.083731083568873,283,0.7931036345799465,HAC_Newey_West,5,1.8293819205507342,-2.022279799618408,0.042,1000,6,20260510,1000,True,-1.0,2.083731083568873,2.022279799618408,True,True,True,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,age,P01,low_minus_high,young_firms,RMRF,1.012158105295916,0.0809397753934154,12.505076773146778,283,0.7931036345799465,HAC_Newey_West,5,0.08199017863995807,12.344870106218295,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,age,P01,low_minus_high,young_firms,SMB,0.9034340132139121,0.1053377398168227,8.576546400036118,283,0.7931036345799465,HAC_Newey_West,5,0.10592132250630318,8.529293175697939,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,age,P01,low_minus_high,young_firms,HML,-0.03735042379535358,0.08725076252899827,-0.428081345225378,283,0.7931036345799465,HAC_Newey_West,5,0.09047863224732731,-0.4128093326306543,0.708,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,age,P01,low_minus_high,young_firms,UMD,0.003046488192022914,0.07665464913409299,0.039743032241836396,283,0.7931036345799465,HAC_Newey_West,5,0.07592509468055514,0.040124917918648806,0.902,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,risk,P10,high_minus_low,high_total_volatility,intercept,-0.8213901596020409,1.2627044315161418,-0.6505007340599808,283,0.7956967191923836,HAC_Newey_West,5,1.3247830380631718,-0.6200186264483809,0.558,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,risk,P10,high_minus_low,high_total_volatility,SENT_ORTH_DIV_PREMIUM_lag,-8.696264882655353,2.262982561551677,-3.8428333608954173,283,0.7956967191923836,HAC_Newey_West,5,2.2748087287725647,-3.8228554219359183,0.0,1000,6,20260510,1000,True,-1.0,3.8428333608954173,3.8228554219359183,True,True,True,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,risk,P10,high_minus_low,high_total_volatility,RMRF,0.9795031941575808,0.0709267124419629,13.810074659234735,283,0.7956967191923836,HAC_Newey_West,5,0.07436449165026458,13.171651851856582,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,risk,P10,high_minus_low,high_total_volatility,SMB,1.0481317058720683,0.07447284816848536,14.074011289333308,283,0.7956967191923836,HAC_Newey_West,5,0.07650929851808051,13.699402898385953,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,risk,P10,high_minus_low,high_total_volatility,HML,0.17879869034921664,0.08852487464510704,2.019756492918109,283,0.7956967191923836,HAC_Newey_West,5,0.0928108310239063,1.9264851782564203,0.054,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,long_leg,risk,P10,high_minus_low,high_total_volatility,UMD,-0.03931616440808423,0.059204732071143705,-0.6640713171514692,283,0.7956967191923836,HAC_Newey_West,5,0.06282527714833402,-0.6258016867200847,0.588,1000,6,20260510,1000,False,,,,False,False,False,False,
