result_set,sentiment_index_family,sentiment_index_label,sentiment_regressor,macro_orthogonalized_flag,main_specification_flag,dependent_variable,model,return_horizon_months,nonoverlap_offset,nonoverlap_offset_label,return_leg,sort_variable,sentiment_prone_direction,sentiment_prone_interpretation,term,coef,std_error,t_stat,n_obs,r2,standard_error_type,hac_lags,sentiment_term_flag,expected_coef_sign,expected_signed_t_stat,expected_signed_bootstrap_t_stat,theory_consistent_sign,theory_consistent_hac_5pct,theory_consistent_bootstrap_5pct,mechanical_overlap_warning,mechanical_overlap_note
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,NON_D_PAYER,prone_minus_safe,non_dividend_payers,HML,-0.13664355118064248,0.06057297548792716,-2.2558500730722235,95,0.6305084097886346,HAC_Newey_West,3,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,NON_D_PAYER,prone_minus_safe,non_dividend_payers,UMD,-0.041746218630573526,0.05117851247302768,-0.8156981634152575,95,0.6305084097886346,HAC_Newey_West,3,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,PPE_A,low_minus_high,low_tangibility,intercept,1.5962668463326426,0.6956469904248895,2.294650689651758,95,0.1350502321236302,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,PPE_A,low_minus_high,low_tangibility,SENT_ORTH_DIV_PREMIUM_lag,-4.778271995760546,1.3404193025481852,-3.5647591665360827,95,0.1350502321236302,HAC_Newey_West,3,True,-1.0,3.5647591665360827,3.439506270386262,True,True,True,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,PPE_A,low_minus_high,low_tangibility,RMRF,0.09449092876781129,0.10031574387087433,0.9419351850636656,95,0.1350502321236302,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,PPE_A,low_minus_high,low_tangibility,SMB,0.2617748961804194,0.1110886553519305,2.3564503085496233,95,0.1350502321236302,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,PPE_A,low_minus_high,low_tangibility,HML,-0.1292027728119223,0.09763118962473817,-1.3233759960165885,95,0.1350502321236302,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,PPE_A,low_minus_high,low_tangibility,UMD,0.006450734497872937,0.07562657346698276,0.08529719385857426,95,0.1350502321236302,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,intercept,-2.4970255984403433,0.5153475471090151,-4.845323534473193,83,0.5286648615244072,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,SENT_ORTH_DIV_PREMIUM_lag,-1.765591801082895,0.8982198806255183,-1.9656565604552652,83,0.5286648615244072,HAC_Newey_West,3,True,-1.0,1.9656565604552652,1.9662191695360098,True,True,True,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,RMRF,-0.007838296500816397,0.041474302841976514,-0.18899163973126962,83,0.5286648615244072,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,SMB,0.43699497760261535,0.05970757687928979,7.318919983741489,83,0.5286648615244072,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,HML,-0.15788761219622044,0.07907503008192772,-1.9966810260158854,83,0.5286648615244072,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,UMD,-0.07481246681150466,0.050554655846299125,-1.4798333716078762,83,0.5286648615244072,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,XTURN,low_minus_high,low_share_turnover,intercept,1.1836647798525675,1.1063498642244673,1.0698828807488456,95,0.24309819252626597,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,XTURN,low_minus_high,low_share_turnover,SENT_ORTH_DIV_PREMIUM_lag,3.1805748326403833,1.9832296737466137,1.6037349958725697,95,0.24309819252626597,HAC_Newey_West,3,True,-1.0,-1.6037349958725697,-1.6270290357335875,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,XTURN,low_minus_high,low_share_turnover,RMRF,-0.41116841348682825,0.11554850904068582,-3.558405183246905,95,0.24309819252626597,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,XTURN,low_minus_high,low_share_turnover,SMB,-0.44219692477372163,0.15445080882533427,-2.863027575814086,95,0.24309819252626597,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,XTURN,low_minus_high,low_share_turnover,HML,0.2772630661466316,0.15201594687138856,1.8239077666056116,95,0.24309819252626597,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,XTURN,low_minus_high,low_share_turnover,UMD,0.14634896407400996,0.1323242567007615,1.1059874260617535,95,0.24309819252626597,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,age,low_minus_high,young_firms,intercept,1.31809046799035,0.9794112449529818,1.34579878961225,95,0.22818986225803095,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,age,low_minus_high,young_firms,SENT_ORTH_DIV_PREMIUM_lag,-0.750074976527814,1.642412121829566,-0.45669108657835983,95,0.22818986225803095,HAC_Newey_West,3,True,-1.0,0.45669108657835983,0.4089429185040731,True,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,age,low_minus_high,young_firms,RMRF,-0.15406684585502098,0.12027140241284068,-1.2809931768000418,95,0.22818986225803095,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,age,low_minus_high,young_firms,SMB,0.42989081545130436,0.13545080611388496,3.1737781987791105,95,0.22818986225803095,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,age,low_minus_high,young_firms,HML,-0.062142414888519265,0.11571373074430807,-0.5370357907294078,95,0.22818986225803095,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,age,low_minus_high,young_firms,UMD,0.09426886801995056,0.11012355010544364,0.8560282331044343,95,0.22818986225803095,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,risk,high_minus_low,high_total_volatility,intercept,-2.2176093245206574,0.8928036074692849,-2.483871375482709,95,0.5735992630564162,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,risk,high_minus_low,high_total_volatility,SENT_ORTH_DIV_PREMIUM_lag,-8.896260586675204,2.1432647131057245,-4.150798794136804,95,0.5735992630564162,HAC_Newey_West,3,True,-1.0,4.150798794136804,3.940892582693579,True,True,True,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,risk,high_minus_low,high_total_volatility,RMRF,0.5044308752449498,0.11203829594814531,4.502307634868131,95,0.5735992630564162,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,risk,high_minus_low,high_total_volatility,SMB,0.9512903108923536,0.12235124409490747,7.775076730355441,95,0.5735992630564162,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,risk,high_minus_low,high_total_volatility,HML,-0.21436792971367963,0.12146610643603103,-1.7648374184659854,95,0.5735992630564162,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,1,offset_01_of_03,directional_spread,risk,high_minus_low,high_total_volatility,UMD,-0.25679795226371677,0.14595922417391458,-1.759381455451796,95,0.5735992630564162,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,2,offset_02_of_03,directional_spread,E_plus_BE,low_minus_high,low_profitability,intercept,-3.7382739352889636,0.838852398462056,-4.4564144325541415,85,0.11868946732415553,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,2,offset_02_of_03,directional_spread,E_plus_BE,low_minus_high,low_profitability,SENT_ORTH_DIV_PREMIUM_lag,-1.2392862954059272,1.435781658656108,-0.8631439800992439,85,0.11868946732415553,HAC_Newey_West,3,True,-1.0,0.8631439800992439,0.8604235808102554,True,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,2,offset_02_of_03,directional_spread,E_plus_BE,low_minus_high,low_profitability,RMRF,-0.07615860725437266,0.09361750518320766,-0.8135081906458812,85,0.11868946732415553,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,2,offset_02_of_03,directional_spread,E_plus_BE,low_minus_high,low_profitability,SMB,0.18160343877625543,0.06182813237671515,2.9372298951188824,85,0.11868946732415553,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,2,offset_02_of_03,directional_spread,E_plus_BE,low_minus_high,low_profitability,HML,0.05314535787460817,0.18562096236361783,0.286311185966703,85,0.11868946732415553,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,2,offset_02_of_03,directional_spread,E_plus_BE,low_minus_high,low_profitability,UMD,-0.15493047640583876,0.09755262682049812,-1.5881732912320121,85,0.11868946732415553,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,2,offset_02_of_03,directional_spread,GS,high_minus_low,high_sales_growth,intercept,-0.792519043701892,1.0664565296273787,-0.7431330032540558,80,0.07930295246401453,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,2,offset_02_of_03,directional_spread,GS,high_minus_low,high_sales_growth,SENT_ORTH_DIV_PREMIUM_lag,-3.6426598822775897,1.838168765145197,-1.981678696400793,80,0.07930295246401453,HAC_Newey_West,3,True,-1.0,1.981678696400793,1.7605888438107615,True,True,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,2,offset_02_of_03,directional_spread,GS,high_minus_low,high_sales_growth,RMRF,0.018548297905809388,0.19269458979949056,0.09625749184297247,80,0.07930295246401453,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,2,offset_02_of_03,directional_spread,GS,high_minus_low,high_sales_growth,SMB,-0.060669779360331674,0.1283186422578807,-0.4728056523416467,80,0.07930295246401453,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,2,offset_02_of_03,directional_spread,GS,high_minus_low,high_sales_growth,HML,-0.10080982969670052,0.14295137959460452,-0.7052036152612648,80,0.07930295246401453,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,2,offset_02_of_03,directional_spread,GS,high_minus_low,high_sales_growth,UMD,-0.28536167580266675,0.21562475350102592,-1.323417980400423,80,0.07930295246401453,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,2,offset_02_of_03,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,intercept,1.629084219286221,0.6060725011647782,2.687936205908322,96,0.5256124844436361,HAC_Newey_West,3,False,,,,False,False,False,False,
