result_set,sentiment_index_family,sentiment_index_label,sentiment_regressor,macro_orthogonalized_flag,main_specification_flag,dependent_variable,model,return_horizon_months,return_leg,sort_variable,portfolio_code,sentiment_prone_direction,sentiment_prone_interpretation,term,coef,std_error,t_stat,n_obs,r2,standard_error_type,hac_lags,sentiment_term_flag,expected_coef_sign,expected_signed_t_stat,expected_signed_bootstrap_t_stat,theory_consistent_sign,theory_consistent_hac_5pct,theory_consistent_bootstrap_5pct,mechanical_overlap_warning,mechanical_overlap_note
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,NON_D_PAYER,PRONE,prone_minus_safe,non_dividend_payers,SENT_DIV_PREMIUM_lag,0.1897041782918932,0.471595900184162,0.40226002435095853,286,0.9132921798374558,HAC_Newey_West,5,True,-1.0,-0.40226002435095853,-0.3821892409774813,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,NON_D_PAYER,PRONE,prone_minus_safe,non_dividend_payers,RMRF,1.0293591200943493,0.03140660816706892,32.77523999467327,286,0.9132921798374558,HAC_Newey_West,5,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,NON_D_PAYER,PRONE,prone_minus_safe,non_dividend_payers,SMB,0.7909882622969588,0.04313199605347838,18.338781755340758,286,0.9132921798374558,HAC_Newey_West,5,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,NON_D_PAYER,PRONE,prone_minus_safe,non_dividend_payers,HML,0.0054311573644444215,0.03744670945320623,0.14503697237353386,286,0.9132921798374558,HAC_Newey_West,5,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,NON_D_PAYER,PRONE,prone_minus_safe,non_dividend_payers,UMD,-0.04210192454057621,0.02194551532740464,-1.9184750921752605,286,0.9132921798374558,HAC_Newey_West,5,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,PPE_A,P01,low_minus_high,low_tangibility,intercept,1.9771355938793556,0.5890900069272321,3.356253833250957,286,0.6904372331909268,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,PPE_A,P01,low_minus_high,low_tangibility,SENT_DIV_PREMIUM_lag,-1.3780264902489883,1.130171151077571,-1.2193077915102484,286,0.6904372331909268,HAC_Newey_West,5,True,-1.0,1.2193077915102484,1.1784399988051177,True,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,PPE_A,P01,low_minus_high,low_tangibility,RMRF,0.9734459080035038,0.052612989144682515,18.502007276693345,286,0.6904372331909268,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,PPE_A,P01,low_minus_high,low_tangibility,SMB,0.6697048191390332,0.07113580505931041,9.414454768321775,286,0.6904372331909268,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,PPE_A,P01,low_minus_high,low_tangibility,HML,0.07771472551986981,0.07071858321589714,1.0989293335050863,286,0.6904372331909268,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,PPE_A,P01,low_minus_high,low_tangibility,UMD,-0.011570787430776792,0.057254615514107474,-0.20209353127043117,286,0.6904372331909268,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,UNPROFITABLE,PRONE,prone_minus_safe,non_positive_earnings,intercept,0.2286004024178476,0.960418276456328,0.23802171202043182,286,0.578228085689422,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,UNPROFITABLE,PRONE,prone_minus_safe,non_positive_earnings,SENT_DIV_PREMIUM_lag,0.4650143100705685,0.9264696441373055,0.5019207191656805,286,0.578228085689422,HAC_Newey_West,5,True,-1.0,-0.5019207191656805,-0.45220837965637345,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,UNPROFITABLE,PRONE,prone_minus_safe,non_positive_earnings,RMRF,0.9765190810227395,0.07985734254696113,12.228294229156011,286,0.578228085689422,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,UNPROFITABLE,PRONE,prone_minus_safe,non_positive_earnings,SMB,0.7531863226548278,0.09505306278754279,7.923851168670988,286,0.578228085689422,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,UNPROFITABLE,PRONE,prone_minus_safe,non_positive_earnings,HML,-0.1484804940649957,0.09821692214957757,-1.5117608128553468,286,0.578228085689422,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,UNPROFITABLE,PRONE,prone_minus_safe,non_positive_earnings,UMD,0.11455424513663051,0.08063292706591396,1.4206881643151479,286,0.578228085689422,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,XTURN,P01,low_minus_high,low_share_turnover,intercept,0.7807616029297364,0.55451329125092,1.4080124232341222,286,0.6916591477271214,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,XTURN,P01,low_minus_high,low_share_turnover,SENT_DIV_PREMIUM_lag,-2.9708852738914877,1.0975070225684092,-2.7069396484944206,286,0.6916591477271214,HAC_Newey_West,5,True,-1.0,2.7069396484944206,2.6561692993548496,True,True,True,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,XTURN,P01,low_minus_high,low_share_turnover,RMRF,0.8423907106685228,0.061323848987797525,13.736755350045708,286,0.6916591477271214,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,XTURN,P01,low_minus_high,low_share_turnover,SMB,0.4269829434519964,0.06898876766008387,6.189166119850028,286,0.6916591477271214,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,XTURN,P01,low_minus_high,low_share_turnover,HML,0.15974299679796597,0.06114382332674613,2.6125778223634506,286,0.6916591477271214,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,XTURN,P01,low_minus_high,low_share_turnover,UMD,-0.0028759432349669783,0.050046256231038255,-0.05746570176378834,286,0.6916591477271214,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,age,P01,low_minus_high,young_firms,intercept,2.5457280904915405,0.7191588743457356,3.5398688402580736,286,0.7606539407880075,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,age,P01,low_minus_high,young_firms,SENT_DIV_PREMIUM_lag,-0.8611454801411139,1.0479667816850535,-0.8217297486819719,286,0.7606539407880075,HAC_Newey_West,5,True,-1.0,0.8217297486819719,0.8204802089558563,True,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,age,P01,low_minus_high,young_firms,RMRF,1.050970647782865,0.07364457263149715,14.270849978880507,286,0.7606539407880075,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,age,P01,low_minus_high,young_firms,SMB,0.8816325253958697,0.0999158916887876,8.823746758342798,286,0.7606539407880075,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,age,P01,low_minus_high,young_firms,HML,-0.01738359666154073,0.06845141987726536,-0.25395523851382246,286,0.7606539407880075,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,long_leg,age,P01,low_minus_high,young_firms,UMD,0.045702280053175934,0.0637430763942351,0.7169763782739114,286,0.7606539407880075,HAC_Newey_West,5,False,,,,False,False,False,False,
