sort_variable,sort_type,sentiment_prone_direction,sentiment_prone_interpretation,month_end_date,spread_code,spread_return,long_code,short_code,return_leg
age,continuous,low_minus_high,young_firms,2018-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.2973306148512456,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2018-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.9650402689054047,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2018-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.2219796541659589,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2018-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.878018515714607,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2018-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,5.7878937183429295,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2018-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,3.661774388101875,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2018-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.0964809160169584,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2018-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.2446549876727966,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2018-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.27297686598676174,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2018-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.2388764881524779,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2019-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.0749670178980315,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2019-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.7795153645395407,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2019-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.8698562261631273,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2019-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.6274620996197635,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2019-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.4168805650978853,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2019-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,3.4120572375752483,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2019-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,5.812796495503627,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2019-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,3.5656637329490524,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2019-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.3240424713501615,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2019-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.5459379082097748,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2019-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.913210778261325,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2019-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.9769172925645231,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2020-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,5.954854095734533,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2020-02-29,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.4640481239089755,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2020-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,6.764841116774942,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2020-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.288687808746687,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2020-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.5895056475832523,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2020-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.938960389304654,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2020-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,5.4858694288944445,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2020-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.4350873393310373,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2020-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.4759654986923896,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2020-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.5486922089580286,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2020-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.5868946335105889,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2020-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,8.651876497196842,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2021-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.6187324020890386,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2021-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.625965609251704,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2021-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-6.41611177137891,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2021-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.2284158271479164,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2021-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.4300362442830417,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2021-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.5953966581751375,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2021-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.290684883229045,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2021-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.2025105171863375,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2021-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.786900686137626,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2021-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-6.423923331016132,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2021-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.3511503740553199,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2021-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.4357926217301435,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2022-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.657015593200313,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2022-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.3164974051303515,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2022-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.194732508854142,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2022-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.385150702036108,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2022-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.1565901597845816,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2022-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.7058973149580936,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2022-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.7453468166807555,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2022-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.2148205147019127,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2022-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,3.874097860531754,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2022-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.536835315910076,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2022-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.142513953067012,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2022-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.3199777054067034,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2023-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.4949591338754686,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2023-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.1926583480970656,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2023-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.69080491697889,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2023-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.4749883854873365,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2023-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.462787935490071,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2023-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.8903424379293212,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2023-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.3267082623605744,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2023-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.594799538339155,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2023-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.8305516583734072,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2023-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.5375544749229295,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2023-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.857225619862638,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2023-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.1352954488100213,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2024-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.7788684867668976,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2024-02-29,SENTIMENT_PRONE_MINUS_INSENSITIVE,-6.164755098752949,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2024-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.876983857735535,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2024-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.010199496800624486,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2024-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.5482955426660361,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2024-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.7184802871672202,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2024-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.9841346115407648,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2024-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.18908142249808968,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2024-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.740770473873429,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2024-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.2492190815081208,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2024-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.421126139672987,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2024-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.7353438310061096,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2025-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.3152431796482458,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2025-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,4.4078772719194985,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2025-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,6.943075948351156,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2025-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.7062668391423559,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2025-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.48440112264188073,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2025-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,4.742687704096648,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2025-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.432159489387824,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2025-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.685313671155074,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2025-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.5462604786690801,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2025-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.010386557621315,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2025-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.6837354917479082,P01,P10,directional_spread
age,continuous,low_minus_high,young_firms,2025-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.5975032356658927,P01,P10,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2001-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-9.23811520540452,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2001-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.123851122660083,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2001-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.8041791624817485,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2001-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-6.3882280700397285,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2001-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,9.336027566537052,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2001-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-12.297276390411751,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2002-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.5148235274712544,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2002-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.8255607276083055,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2002-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.778080819438307,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2002-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-7.344674817274856,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2002-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.2069402054599165,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2002-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.900782282916418,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2002-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.4124475435869632,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2002-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.473297730156295,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2002-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-6.582086248439213,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2002-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,6.320968408620823,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2002-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,13.449669771688956,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2002-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-8.61049942978703,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2003-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,3.2733518828116863,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2003-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.30880936086464716,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2003-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.10677884754721,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2003-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.7423673494397818,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2003-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,5.545864639172793,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2003-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,4.008204457142593,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2003-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.5327136524830225,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2003-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,5.9073168736690675,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2003-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,4.648586171920461,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2003-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.6988397747007422,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2003-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.28234709656775037,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2003-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.3075052079281235,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2004-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,20.376897469083566,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2004-02-29,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.6625541921721503,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2004-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.133649208245051,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2004-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.476520377553837,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2004-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.6640573742498126,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2004-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.0876375283442203,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2004-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.088833683837389,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2004-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.825053669469687,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2004-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,5.248714184544441,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2004-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.528746605784786,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2004-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.9747325523114947,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2004-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.3541980296555725,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2005-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,4.108582401832353,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2005-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.9036477387587185,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2005-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.907393901037286,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2005-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.014666871048487,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2005-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.8697171406689523,PRONE,SAFE,directional_spread
NON_D_PAYER,binary,prone_minus_safe,non_dividend_payers,2005-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,3.8129981655634215,PRONE,SAFE,directional_spread
